PassengerId,Age,SibSp,Parch,Fare,Ticket,Sex,Pclass,Embarked,Survived
399,23,0,0,10.5,244278,1,2,3,0
1090,23,0,0,10.5,C.A. 31030,1,2,3,0
235,24,0,0,10.5,C.A. 29566,1,2,3,0
1099,24,0,0,10.5,28034,1,2,3,0
1096,25,0,0,10.5,C.A. 34050,1,2,3,0
1243,25,0,0,10.5,F.C.C. 13540,1,2,3,0
620,26,0,0,10.5,31028,1,2,3,0
884,28,0,0,10.5,C.A./SOTON 34068,1,2,3,0
1168,28,0,0,10.5,SC 14888,1,2,3,0
243,29,0,0,10.5,W./C. 14263,1,2,3,0
220,30,0,0,10.5,W/C 14208,1,2,3,0
440,31,0,0,10.5,C.A. 18723,1,2,3,0
71,32,0,0,10.5,C.A. 33111,1,2,3,0
813,35,0,0,10.5,28206,1,2,3,0
266,36,0,0,10.5,C.A. 17248,1,2,3,0
1285,47,0,0,10.5,C.A. 30769,1,2,3,0
34,66,0,0,10.5,C.A. 24579,1,2,3,0
673,70,0,0,10.5,C.A. 24580,1,2,3,0
227,19,0,0,10.5,SW/PP 751,1,2,3,1
571,62,0,0,10.5,S.W./PP 752,1,2,3,1
1298,23,1,0,10.5,28666,1,2,3,0
883,22,0,0,10.5167,7552,2,3,3,0
173,1,1,1,11.1333,347742,2,3,3,1
870,4,1,1,11.1333,347742,1,3,3,1
9,27,0,2,11.1333,347742,2,3,3,1
145,18,0,0,11.5,231945,1,2,3,0
758,18,0,0,11.5,29108,1,2,3,0
1269,21,0,0,11.5,29107,1,2,3,0
862,21,1,0,11.5,28134,1,2,3,0
1262,21,1,0,11.5,28133,1,2,3,0
530,23,2,1,11.5,29104,1,2,3,0
1155,1,1,1,12.1833,350405,2,3,3,1
1045,36,0,2,12.1833,350405,2,3,3,1
240,33,0,0,12.275,SCO/W 1585,1,2,3,0
480,2,0,1,12.2875,3101298,2,3,3,1
896,22,1,1,12.2875,3101298,2,3,3,1
778,5,0,0,12.475,364516,2,3,3,1
80,30,0,0,12.475,364516,2,3,3,1
824,27,0,1,12.475,392096,2,3,3,1
752,6,0,1,12.475,392096,1,3,3,1
151,51,0,0,12.525,S.O.P. 1166,1,2,3,0
400,28,0,0,12.65,240929,2,2,3,1
200,24,0,0,13,248747,2,2,3,0
358,38,0,0,13,237671,2,2,3,0
1150,19,0,0,13,28404,2,2,3,1
346,24,0,0,13,248733,2,2,3,1
444,28,0,0,13,230434,2,2,3,1
636,28,0,0,13,237668,2,2,3,1
748,30,0,0,13,250648,2,2,3,1
935,30,0,0,13,237249,2,2,3,1
191,32,0,0,13,234604,2,2,3,1
124,32.5,0,0,13,27267,2,2,3,1
577,34,0,0,13,243880,2,2,3,1
328,36,0,0,13,28551,2,2,3,1
388,36,0,0,13,27849,2,2,3,1
347,40,0,0,13,31418,2,2,3,1
866,42,0,0,13,236852,2,2,3,1
229,18,0,0,13,236171,1,2,3,0
1001,18.5,0,0,13,248734,1,2,3,0
192,19,0,0,13,28424,1,2,3,0
1221,21,0,0,13,236854,1,2,3,0
659,23,0,0,13,29751,1,2,3,0
734,23,0,0,13,28425,1,2,3,0
735,23,0,0,13,233639,1,2,3,0
865,24,0,0,13,233866,1,2,3,0
135,25,0,0,13,C.A. 29178,1,2,3,0
344,25,0,0,13,244361,1,2,3,0
667,25,0,0,13,234686,1,2,3,0
1029,26,0,0,13,248659,1,2,3,0
1214,26,0,0,13,244368,1,2,3,0
1238,26,0,0,13,237670,1,2,3,0
222,27,0,0,13,220367,1,2,3,0
887,27,0,0,13,211536,1,2,3,0
343,28,0,0,13,248740,1,2,3,0
179,30,0,0,13,250653,1,2,3,0
214,30,0,0,13,250646,1,2,3,0
419,30,0,0,13,28228,1,2,3,0
970,30,0,0,13,248744,1,2,3,0
1072,30,0,0,13,233478,1,2,3,0
1228,32,0,0,13,244360,1,2,3,0
723,34,0,0,13,12233,1,2,3,0
801,34,0,0,13,250647,1,2,3,0
345,36,0,0,13,229236,1,2,3,0
1121,36,0,0,13,242963,1,2,3,0
796,39,0,0,13,28213,1,2,3,0
809,39,0,0,13,248723,1,2,3,0
1081,40,0,0,13,28221,1,2,3,0
1056,41,0,0,13,237393,1,2,3,0
150,42,0,0,13,244310,1,2,3,0
1020,42,0,0,13,211535,1,2,3,0
1265,44,0,0,13,248746,1,2,3,0
464,48,0,0,13,234360,1,2,3,0
724,50,0,0,13,250643,1,2,3,0
715,52,0,0,13,250647,1,2,3,0
1279,57,0,0,13,244346,1,2,3,0
674,31,0,0,13,244270,1,2,3,1
22,34,0,0,13,248698,1,2,3,1
289,42,0,0,13,237798,1,2,3,1
1130,18,1,1,13,250650,2,2,3,1
418,18,0,2,13,250652,2,2,3,1
1054,26,0,0,13.5,220844,2,2,3,1
707,45,0,0,13.5,223596,2,2,3,1
1240,24,0,0,13.5,248726,1,2,3,0
563,28,0,0,13.5,218629,1,2,3,0
953,32,0,0,13.5,237216,1,2,3,0
696,52,0,0,13.5,248731,1,2,3,0
233,59,0,0,13.5,237442,1,2,3,0
1301,3,1,1,13.775,SOTON/O.Q. 3101315,2,3,3,1
1173,0.75,1,1,13.775,SOTON/O.Q. 3101315,1,3,3,0
1051,26,0,2,13.775,SOTON/O.Q. 3101315,2,3,3,1
982,22,1,0,13.9,347072,2,3,3,1
1064,23,1,0,13.9,347072,1,3,3,0
318,54,0,0,14,29011,1,2,3,0
1201,45,1,0,14.1083,350026,2,3,3,1
861,41,2,0,14.1083,350026,1,3,3,0
424,28,1,1,14.4,347080,2,3,3,0
617,34,1,1,14.4,347080,1,3,3,0
1093,0.33,0,2,14.4,347080,1,3,3,0
576,19,0,0,14.5,358585,1,3,3,0
133,47,1,0,14.5,A/5. 3337,2,3,3,0
917,50,1,0,14.5,A/5. 3337,1,3,3,0
756,0.67,1,1,14.5,250649,1,2,3,1
1084,11.5,1,1,14.5,A/5. 851,1,3,3,0
248,24,0,2,14.5,250649,2,2,3,1
154,40.5,0,2,14.5,A/5. 851,1,3,3,0
587,47,0,0,15,237565,1,2,3,0
1120,40.5,0,0,15.1,C.A. 6212,1,3,3,0
1251,30,1,0,15.55,349910,2,3,3,1
606,36,1,0,15.55,349910,1,3,3,0
1012,12,0,0,15.75,C.A. 33595,2,2,3,1
162,40,0,0,15.75,C.A. 33595,2,2,3,1
143,24,1,0,15.85,STON/O2. 3101279,2,3,3,1
404,28,1,0,15.85,STON/O2. 3101279,1,3,3,0
207,32,1,0,15.85,3101278,1,3,3,0
86,33,3,0,15.85,3101278,2,3,3,1
349,3,1,1,15.9,C.A. 37671,1,3,3,1
490,9,1,1,15.9,C.A. 37671,1,3,3,1
941,36,0,2,15.9,C.A. 37671,2,3,3,1
16,55,0,0,16,248706,2,2,3,1
1077,40,0,0,16,239059,1,2,3,0
625,21,0,0,16.1,54636,1,3,3,0
736,28.5,0,0,16.1,54636,1,3,3,0
618,26,1,0,16.1,A/5. 3336,2,3,3,0
1275,19,1,0,16.1,376566,2,3,3,1
744,24,1,0,16.1,376566,1,3,3,0
254,30,1,0,16.1,A/5. 3336,1,3,3,0
1017,17,0,1,16.1,371362,2,3,3,1
161,44,0,1,16.1,371362,1,3,3,0
1009,1,1,1,16.7,PP 9549,2,3,3,1
11,4,1,1,16.7,PP 9549,2,3,3,1
395,24,0,2,16.7,PP 9549,2,3,3,1
560,36,1,0,17.4,345572,2,3,3,1
1152,36.5,1,0,17.4,345572,1,3,3,0
50,18,1,0,17.8,349237,2,3,3,0
354,25,1,0,17.8,349237,1,3,3,0
19,31,1,0,18,345763,2,3,3,0
39,18,2,0,18,345764,2,3,3,0
334,16,2,0,18,345764,1,3,3,0
1037,31,3,0,18,345763,1,3,3,0
832,0.83,1,1,18.75,29106,1,2,3,1
408,3,1,1,18.75,29106,1,2,3,1
438,24,2,3,18.75,29106,2,2,3,1
447,13,0,1,19.5,250644,2,2,3,1
273,41,0,1,19.5,250644,2,2,3,1
1176,2,1,1,20.2125,370129,2,3,3,1
425,18,1,1,20.2125,370129,1,3,3,0
255,41,0,2,20.2125,370129,2,3,3,0
280,35,1,1,20.25,C.A. 2673,2,3,3,1
747,16,1,1,20.25,C.A. 2673,1,3,3,0
1284,13,0,2,20.25,C.A. 2673,1,3,3,0
329,31,1,1,20.525,363291,2,3,3,1
549,33,1,1,20.525,363291,1,3,3,0
166,9,0,2,20.525,363291,1,3,3,1
1246,0.17,1,2,20.575,C.A. 2315,2,3,3,1
924,33,1,2,20.575,C.A. 2315,2,3,3,1
94,26,1,2,20.575,C.A. 2315,1,3,3,0
789,1,1,2,20.575,C.A. 2315,1,3,3,1
1138,22,0,0,21,F.C.C. 13534,2,2,3,1
1241,31,0,0,21,F.C.C. 13528,2,2,3,1
1254,31,0,0,21,CA 31352,2,2,3,1
212,35,0,0,21,F.C.C. 13528,2,2,3,1
42,27,1,0,21,11668,2,2,3,0
118,29,1,0,21,11668,1,2,3,0
1170,30,1,0,21,CA 31352,1,2,3,0
406,34,1,0,21,28664,1,2,3,0
477,34,1,0,21,31027,1,2,3,0
1293,38,1,0,21,28664,1,2,3,0
727,30,3,0,21,31027,2,2,3,1
1078,21,0,1,21,S.O./P.P. 2,2,2,3,1
1194,43,0,1,21,S.O./P.P. 2,1,2,3,0
375,3,3,1,21.075,349909,2,3,3,0
25,8,3,1,21.075,349909,2,3,3,0
8,2,3,1,21.075,349909,1,3,3,0
1281,6,3,1,21.075,349909,1,3,3,0
568,29,0,4,21.075,349909,2,3,3,0
1057,26,1,1,22.025,315153,2,3,3,1
1286,29,3,1,22.025,315153,1,3,3,0
185,4,0,2,22.025,315153,2,3,3,1
509,28,0,0,22.525,C 4001,1,3,3,0
997,28,0,0,22.525,C 4001,1,3,3,0
1102,32,0,0,22.525,C 4001,1,3,3,0
652,18,0,1,23,231919,2,2,3,1
99,34,0,1,23,231919,2,2,3,1
751,4,1,1,23,29103,2,2,3,1
981,2,1,1,23,29103,1,2,3,0
944,20,2,1,23,29105,2,2,3,1
1154,29,0,2,23,29103,2,2,3,1
775,54,1,3,23,29105,2,2,3,1
812,39,0,0,24.15,A/4 48871,1,3,3,0
901,21,2,0,24.15,A/4 48871,1,3,3,0
566,24,2,0,24.15,A/4 48871,1,3,3,0
800,30,1,1,24.15,345773,2,3,3,0
596,36,1,1,24.15,345773,1,3,3,0
420,10,0,2,24.15,345773,2,3,3,0
663,47,0,0,25.5875,5727,1,1,3,0
969,55,2,0,25.7,11770,2,1,3,1
863,48,0,0,25.9292,17466,2,1,3,1
797,49,0,0,25.9292,17465,2,1,3,1
428,19,0,0,26,250655,2,2,3,1
1227,30,0,0,26,110469,1,1,3,0
903,46,0,0,26,694,1,1,3,0
974,49,0,0,26,19924,1,1,3,0
1247,50,0,0,26,113044,1,1,3,0
546,64,0,0,26,693,1,1,3,0
792,16,0,0,26,239865,1,2,3,0
552,27,0,0,26,244358,1,2,3,0
1035,28,0,0,26,244358,1,2,3,0
21,35,0,0,26,239865,1,2,3,0
706,39,0,0,26,250655,1,2,3,0
398,46,0,0,26,28403,1,2,3,0
583,54,0,0,26,28403,1,2,3,0
855,44,1,0,26,244252,2,2,3,0
547,19,1,0,26,2908,2,2,3,1
1167,20,1,0,26,236853,2,2,3,1
317,24,1,0,26,244367,2,2,3,1
427,28,1,0,26,2003,2,2,3,1
54,29,1,0,26,2926,2,2,3,1
134,29,1,0,26,228414,2,2,3,1
1011,29,1,0,26,SC/AH 29037,2,2,3,1
1140,29,1,0,26,26707,2,2,3,1
519,36,1,0,26,226875,2,2,3,1
433,42,1,0,26,SC/AH 3085,2,2,3,1
1105,60,1,0,26,24065,2,2,3,1
729,25,1,0,26,236853,1,2,3,0
993,27,1,0,26,228414,1,2,3,0
1220,29,1,0,26,2003,1,2,3,0
100,34,1,0,26,244367,1,2,3,0
1082,34,1,0,26,226875,1,2,3,0
595,37,1,0,26,SC/AH 29037,1,2,3,0
1169,40,1,0,26,2926,1,2,3,0
237,44,1,0,26,26707,1,2,3,0
922,50,1,0,26,SC/AH 3085,1,2,3,0
250,54,1,0,26,244252,1,2,3,0
905,63,1,0,26,24065,1,2,3,0
544,32,1,0,26,2908,1,2,3,1
881,25,0,1,26,230433,2,2,3,1
260,50,0,1,26,230433,2,2,3,1
313,26,1,1,26,250651,2,2,3,0
531,2,1,1,26,26360,2,2,3,1
1095,8,1,1,26,26360,2,2,3,1
1041,30,1,1,26,250651,1,2,3,0
341,2,1,1,26,230080,1,2,3,1
194,3,1,1,26,230080,1,2,3,1
507,33,0,2,26,26360,2,2,3,1
149,36.5,0,2,26,230080,1,2,3,0
802,31,1,1,26.25,C.A. 31921,2,2,3,1
441,45,1,1,26.25,F.C.C. 13529,2,2,3,1
638,31,1,1,26.25,C.A. 31921,1,2,3,0
315,43,1,1,26.25,F.C.C. 13529,1,2,3,0
536,7,0,2,26.25,F.C.C. 13529,2,2,3,1
238,8,0,2,26.25,C.A. 31921,2,2,3,1
137,19,0,2,26.2833,11752,2,1,3,1
702,35,0,0,26.2875,PC 17475,1,1,3,1
513,36,0,0,26.2875,PC 17473,1,1,3,1
708,42,0,0,26.2875,PC 17476,1,1,3,1
573,36,0,0,26.3875,PC 17474,1,1,3,1
1123,21,0,0,26.55,113795,2,1,3,1
12,58,0,0,26.55,113783,2,1,3,1
1215,33,0,0,26.55,113790,1,1,3,0
1036,42,0,0,26.55,17475,1,1,3,0
1050,42,0,0,26.55,110489,1,1,3,0
537,45,0,0,26.55,113050,1,1,3,0
468,56,0,0,26.55,113792,1,1,3,0
695,60,0,0,26.55,113800,1,1,3,0
253,62,0,0,26.55,113514,1,1,3,0
556,62,0,0,26.55,113807,1,1,3,0
457,65,0,0,26.55,13509,1,1,3,0
431,28,0,0,26.55,110564,1,1,3,1
448,34,0,0,26.55,113794,1,1,3,1
188,45,0,0,26.55,111428,1,1,3,1
461,48,0,0,26.55,19952,1,1,3,1
858,51,0,0,26.55,113055,1,1,3,1
1197,64,1,1,26.55,112901,2,1,3,1
218,42,1,0,27,243847,1,2,3,0
601,24,2,1,27,243847,2,2,3,1
1142,0.92,1,2,27.75,C.A. 34651,2,2,3,1
59,5,1,2,27.75,C.A. 34651,2,2,3,1
473,33,1,2,27.75,C.A. 34651,2,2,3,1
451,36,1,2,27.75,C.A. 34651,1,2,3,0
643,2,3,2,27.9,347088,2,3,3,0
635,9,3,2,27.9,347088,2,3,3,0
64,4,3,2,27.9,347088,1,3,3,0
820,10,3,2,27.9,347088,1,3,3,0
168,45,1,4,27.9,347088,2,3,3,0
361,40,1,4,27.9,347088,1,3,3,0
332,45.5,0,0,28.5,113043,1,1,3,0
324,22,1,1,29,248738,2,2,3,1
899,26,1,1,29,248738,1,2,3,0
79,0.83,0,2,29,248738,1,2,3,1
888,19,0,0,30,112053,2,1,3,1
783,29,0,0,30,113501,1,1,3,0
631,80,0,0,30,27042,1,1,3,1
581,25,1,1,30,237789,2,2,3,1
1133,45,0,2,30,237789,2,2,3,1
920,41,0,0,30.5,113054,1,1,3,0
493,55,0,0,30.5,113787,1,1,3,0
608,27,0,0,30.5,113804,1,1,3,1
450,52,0,0,30.5,113786,1,1,3,1
120,2,4,2,31.275,347082,2,3,3,0
814,6,4,2,31.275,347082,2,3,3,0
542,9,4,2,31.275,347082,2,3,3,0
543,11,4,2,31.275,347082,2,3,3,0
851,4,4,2,31.275,347082,1,3,3,0
611,39,1,5,31.275,347082,2,3,3,0
14,39,1,5,31.275,347082,1,3,3,0
234,5,4,2,31.3875,347077,2,3,3,1
1271,5,4,2,31.3875,347077,1,3,3,0
183,9,4,2,31.3875,347077,1,3,3,0
1046,13,4,2,31.3875,347077,1,3,3,0
262,3,4,2,31.3875,347077,1,3,3,1
26,38,1,5,31.3875,347077,2,3,3,1
1066,40,1,5,31.3875,347077,1,3,3,0
1230,25,0,0,31.5,C.A. 31029,1,2,3,0
1211,22,2,0,31.5,C.A. 31029,1,2,3,0
923,24,2,0,31.5,C.A. 31029,1,2,3,0
626,61,0,0,32.3208,36963,1,1,3,0
417,34,1,1,32.5,28220,2,2,3,1
1139,42,1,1,32.5,28220,1,2,3,0
1086,8,0,2,32.5,28220,1,2,3,0
721,6,0,1,33,248727,2,2,3,1
849,28,0,1,33,248727,1,2,3,0
171,61,0,0,33.5,111240,1,1,3,0
516,47,0,0,34.0208,36967,1,1,3,0
148,9,2,2,34.375,W./C. 6608,2,3,3,0
437,21,2,2,34.375,W./C. 6608,2,3,3,0
1059,18,2,2,34.375,W./C. 6608,1,3,3,0
737,48,1,3,34.375,W./C. 6608,2,3,3,0
87,16,1,3,34.375,W./C. 6608,1,3,3,0
340,45,0,0,35.5,113784,1,1,3,0
24,28,0,0,35.5,113788,1,1,3,1
1068,20,0,0,36.75,C.A. 33112,2,2,3,1
146,19,1,1,36.75,C.A. 33112,1,2,3,0
550,8,1,1,36.75,C.A. 33112,1,2,3,1
1222,48,0,2,36.75,C.A. 33112,2,2,3,1
463,47,0,0,38.5,111320,1,1,3,0
671,40,1,1,39,29750,2,2,3,1
685,60,1,1,39,29750,1,2,3,0
619,4,2,1,39,230136,2,2,3,1
1218,12,2,1,39,230136,2,2,3,1
184,1,2,1,39,230136,1,2,3,1
1067,15,0,2,39,29750,2,2,3,1
1070,36,0,3,39,230136,2,2,3,1
854,16,0,1,39.4,PC 17592,2,1,3,1
1283,51,0,1,39.4,PC 17592,2,1,3,1
1259,22,0,0,39.6875,3101295,2,3,3,1
165,1,4,1,39.6875,3101295,1,3,3,0
825,2,4,1,39.6875,3101295,1,3,3,0
51,7,4,1,39.6875,3101295,1,3,3,0
687,14,4,1,39.6875,3101295,1,3,3,0
267,16,4,1,39.6875,3101295,1,3,3,0
639,41,0,5,39.6875,3101295,2,3,3,0
959,47,0,0,42.4,113796,1,1,3,0
1107,42,0,0,42.5,113038,1,1,3,0
1190,30,0,0,45.5,113801,1,1,3,0
72,16,5,2,46.9,CA 2144,2,3,3,0
1032,10,5,2,46.9,CA 2144,2,3,3,1
387,1,5,2,46.9,CA 2144,1,3,3,0
481,9,5,2,46.9,CA 2144,1,3,3,0
60,11,5,2,46.9,CA 2144,1,3,3,0
684,14,5,2,46.9,CA 2144,1,3,3,0
679,43,1,6,46.9,CA 2144,2,3,3,0
1031,40,1,6,46.9,CA 2144,1,3,3,0
1295,17,0,0,47.1,113059,1,1,3,0
84,28,0,0,47.1,113059,1,1,3,0
1270,55,0,0,50,680,1,1,3,0
868,31,0,0,50.4958,PC 17590,1,1,3,0
572,53,2,0,51.4792,11769,2,1,3,1
1248,59,2,0,51.4792,11769,2,1,3,1
7,54,0,0,51.8625,17463,1,1,3,0
1137,41,1,0,51.8625,17464,1,1,3,0
111,47,0,0,52,110465,1,1,3,0
384,35,1,0,52,113789,2,1,3,1
672,31,1,0,52,F.C. 12750,1,1,3,0
36,42,1,0,52,113789,1,1,3,0
713,48,1,0,52,19996,1,1,3,1
984,27,1,2,52,F.C. 12750,2,1,3,1
936,45,1,0,52.5542,11753,2,1,3,1
622,42,1,0,52.5542,11753,1,1,3,1
872,47,1,1,52.5542,11751,2,1,3,1
249,37,1,1,52.5542,11751,1,1,3,1
1074,18,1,0,53.1,113773,2,1,3,1
810,33,1,0,53.1,113806,2,1,3,1
4,35,1,0,53.1,113803,2,1,3,1
749,19,1,0,53.1,113773,1,1,3,0
138,37,1,0,53.1,113803,1,1,3,0
725,27,1,0,53.1,113806,1,1,3,1
357,22,0,1,55,113505,2,1,3,1
578,39,1,0,55.9,13507,2,1,3,1
435,50,1,0,55.9,13507,1,1,3,0
170,28,0,0,56.4958,1601,1,3,3,0
510,26,0,0,56.4958,1601,1,3,3,1
75,32,0,0,56.4958,1601,1,3,3,1
839,32,0,0,56.4958,1601,1,3,3,1
782,17,1,0,57,17474,2,1,3,1
691,31,1,0,57,17474,1,1,3,1
1287,18,1,0,60,13695,2,1,3,1
942,24,1,0,60,13695,1,1,3,0
906,47,1,0,61.175,W.E.P. 5734,2,1,3,1
93,46,1,0,61.175,W.E.P. 5734,1,1,3,0
1122,14,0,0,65,220845,1,2,3,0
616,24,1,2,65,220845,2,2,3,1
1277,24,1,2,65,220845,2,2,3,1
755,48,1,2,65,220845,2,2,3,1
1245,49,1,2,65,220845,1,2,3,0
152,22,1,0,66.6,113776,2,1,3,1
337,29,1,0,66.6,113776,1,1,3,0
1252,14.5,8,2,69.55,CA. 2343,1,3,3,0
746,70,1,1,71,WE/P 5735,1,1,3,0
541,36,0,2,71,WE/P 5735,2,1,3,1
1104,17,0,0,73.5,S.O.C. 14879,1,2,3,0
386,18,0,0,73.5,S.O.C. 14879,1,2,3,0
1244,18,0,0,73.5,S.O.C. 14879,1,2,3,0
73,21,0,0,73.5,S.O.C. 14879,1,2,3,0
121,21,2,0,73.5,S.O.C. 14879,1,2,3,0
656,24,2,0,73.5,S.O.C. 14879,1,2,3,0
666,32,2,0,73.5,S.O.C. 14879,1,2,3,0
103,21,0,1,77.2875,35281,1,1,3,0
125,54,0,1,77.2875,35281,1,1,3,0
628,21,0,0,77.9583,13502,2,1,3,1
766,51,1,0,77.9583,13502,2,1,3,1
276,63,1,0,77.9583,13502,2,1,3,1
291,26,0,0,78.85,19877,2,1,3,1
988,76,1,0,78.85,19877,2,1,3,1
742,36,1,0,78.85,19877,1,1,3,0
559,39,1,1,79.65,110413,2,1,3,1
263,52,1,1,79.65,110413,1,1,3,0
586,18,0,2,79.65,110413,2,1,3,1
1266,54,1,1,81.8583,33638,2,1,3,1
1185,53,1,1,81.8583,33638,1,1,3,0
446,4,0,2,81.8583,33638,1,1,3,1
904,23,1,0,82.2667,21228,2,1,3,1
1179,24,1,0,82.2667,21228,1,1,3,0
231,35,1,0,83.475,36973,2,1,3,1
63,45,1,0,83.475,36973,1,1,3,0
505,16,0,0,86.5,110152,2,1,3,1
258,30,0,0,86.5,110152,2,1,3,1
760,33,0,0,86.5,110152,2,1,3,1
487,35,1,0,90,19943,2,1,3,1
225,38,1,0,90,19943,1,1,3,1
521,30,0,0,93.5,12749,2,1,3,1
1282,23,0,0,93.5,12749,1,1,3,0
821,52,1,1,93.5,12749,2,1,3,1
1200,55,1,1,93.5,12749,1,1,3,0
436,14,1,2,120,113760,2,1,3,1
764,36,1,2,120,113760,2,1,3,1
803,11,1,2,120,113760,1,1,3,1
391,36,1,2,120,113760,1,1,3,1
661,50,2,0,133.65,PC 17611,1,1,3,1
270,35,0,0,135.6333,PC 17760,2,1,3,1
709,22,0,0,151.55,113781,2,1,3,1
1033,33,0,0,151.55,113781,2,1,3,1
298,2,1,2,151.55,113781,2,1,3,0
499,25,1,2,151.55,113781,2,1,3,0
1198,30,1,2,151.55,113781,1,1,3,0
306,0.92,1,2,151.55,113781,1,1,3,1
610,40,0,0,153.4625,PC 17582,2,1,3,1
269,58,0,1,153.4625,PC 17582,2,1,3,1
333,38,0,1,153.4625,PC 17582,1,1,3,0
1292,30,0,0,164.8667,36928,2,1,3,1
857,45,1,1,164.8667,36928,2,1,3,1
1109,57,1,1,164.8667,36928,1,1,3,0
319,31,0,2,164.8667,36928,2,1,3,1
731,29,0,0,211.3375,24160,2,1,3,1
1216,39,0,0,211.3375,24160,2,1,3,1
690,15,0,1,211.3375,24160,2,1,3,1
780,43,0,1,211.3375,24160,2,1,3,1
1048,29,0,0,221.7792,PC 17483,2,1,3,1
1006,63,1,0,221.7792,PC 17483,2,1,3,1
973,67,1,0,221.7792,PC 17483,1,1,3,0
89,23,3,2,263,19950,2,1,3,1
342,24,3,2,263,19950,2,1,3,1
945,28,3,2,263,19950,2,1,3,1
28,19,3,2,263,19950,1,1,3,0
961,60,1,4,263,19950,2,1,3,1
439,64,1,4,263,19950,1,1,3,0
